// namespace PLAYER
0x865908C81A2C22E9 -> 0x74FF6D08DE291367
0x8E5FB15663F79120 -> 0x7FF99F250B7C9CFF
0xA7A932170592B50E -> 0xCF686B56FD5328B5
0x026FB97D0A425F84 -> 0x63498CF6CF35C6A2
0xDFB2B516207D3534 -> 0x64DEF1DE79E83BEB
0x02EC0AF5C5A49B7A -> 0x10F9FB82A0D63EA0
0x5234F9F10919EABA -> 0x95F1FC93DB9961BF
0xBAC038F7459AE5AE -> 0x8CBAB68698E5C05D
0x7D304C1C955E3E12 -> 0x5EC00C573CB4D759
0xC3330A45CCCDB26A -> 0x80E499E856556A44
0xC520A34DAFBF24B1 -> 0xCEFAF8A7DF2D69B5
0xB60A9CFEB21CA6AA -> 0x91CEE181DFD98A83
0x255F8DAFD540D397 -> 0x9225FCEB3286D064
0xBFD8727AEA3CCEBA -> 0x011A61B80E2BFA7F
0x4D41783FB745E42E -> 0x34F8B34A8E9D3B57
0x85973643155D0B07 -> 0x3B330DB318EF2761
0xB13C14F66A00D047 -> 0xD2E0A9EDD55F008D
0xC7848EFCCC545182 -> 0xF391BE3B04A9D7D0
0xAE306F2A904BF86E -> 0xA3992450765E5135
0x6F0F77FBA9A8F2E6 -> 0x5DF6D9B056FE98D9
0x3FA4BF0A7AB7DE2C -> 0xA1D39412A9E0B9A4
0xEDD91296CD01AEE0 -> 0x8CD71EDB64C3267C
0x5EE29B4D7D5DF897 -> 0x0D855FABA6B7E96D
0x3CF48F6F96E749DC -> 0x4781F7F404996538
0x16A96863A17552BB -> 0xE54FF72A4EDD54B9
0xA13B0222F3D94A94 -> 0xEE354F81D543F99A
0xF55E4046F6F831DC -> 0x55B34319C46B2B6F
0xE111A7C0D200CBC5 -> 0x8CFF21FF3E408337
0x7DD234D6F3914C5B -> 0x32AE2B99F714B823
0xC669EEA5D031B7DE -> 0x3EB76E714A8EA096
0xC3654A441402562D -> 0x14C3821618666F00
0x2C654B4943BDDF7C -> 0x64F60EDFEAC6BFA5
0xFEDB7D269E8C60E3 -> 0x8E0CB5A43A2CA4CB
0x61A3DBA14AB7F411 -> 0xFF1D531A5A8DFCC2
0xA2FABBE87F4BAD82 -> 0x5FCCDBAFB8F59D19
0x45F1DE9C34B93AE6 -> 0x21F462976AD305B4
0xF75497BB865F0803 -> 0x0A28CAE6C0060E14
0x5640BFF86B16E8DC -> 0xB98C70F0FFEA713A
0x68B2B5F33BA63C41 -> 0x8969BB4DA059A0C9
0xF33AB75780BA57DE -> 0xC9E81BAC16C12C2B
0x8C1DC7770C51DC8D -> 0x41FFD4EB842D3ED7
0x661B5C8654ADD825 -> 0x1BB7DBE047832E14
0xA2767257A320FC82 -> 0x658FFCE70A2CD5F1
0x271017B9BA825366 -> 0xDBCAEC29334B1B7D
0x1B93E0107865DD40 -> 0xB350F7360AE75129
0x8609C75EC438FB3B -> 0x68FC1C504BE170CE
0x0A9F2A468B328E74 -> 0xA5B478AA1AC896CE
0x0FB82563989CF4FB -> 0xE57A152CF05FBFC4
0x609278246A29CA34 -> 0x4B1F37E2D442E106
0x242B5874F0A4E052 -> 0xEFCC16B7F39A3CAC
0xB5349E36C546509A -> 0x2724D958D0BF9E3F
0xD9D0E694C8282C96 -> 0x728A41D4223672D3
0x1381539FEE034CDA -> 0xD6575CC29E1A4D15
0xD1B0F412F109EA5D -> 0x9ABAC5456B262ED9
0xB22B17DF858716A6 -> 0x05D9DF4D2D37134A
0x83B8201ED82A9A2D -> 0xE7685D5A019EF946
0xA6385DEB180F319F -> 0xEA6015BE0613C5DD
0x40B62FA033EB0346 -> 0xF70563541C6237F7
0x7DCF7C708D292D55 -> 0x94E001AC29C8389F
0x7BF1A54AE67AC070 -> 0xE28DF7A8A676FC74
0x0290F35C0AD97864 -> 0xAB78A87ACD52C788
0x9FBDA379383A52A4 -> 0x7D333E815920766B
0x036F97C908C2B52C -> 0x10B8434FB64D5C3F
0x6A25241C340D3822 -> 0x657EEE601EEC4152
0xA2746EEAE3E577CD -> 0x7DDCA77D712A5633
0x6B24BFE83A2BE47B -> 0xC09006CD9DC3C663
0xD93DB43B82BC0D00 -> 0xC104F830EF46B165
0xBDECF64367884AC3 -> 0xC49F6B0E7D5229A8
0xF4C8CF9E353AFECA -> 0xE94EFB68977D109C
0xC2EAE3FB8CDBED31 -> 0x3E86321A3433AEBF
0xC912AF078AF19212 -> 0xB083DC83FC4E35AA
0x1C9D7949FA533490 -> 0x1F89FD93C9C24721
0x9A2D0FB2E7852392 -> 0x5D1184AC9AA0BEB3
0xC90621D8A0CEECF2 -> 0x54D1352CA4BA5BDB
0x4145A4C44FF3B5A6 -> 0x26FEF020E275AA9F
0xA10B2DB49E92A6B0 -> 0xAA2CCDDE70F3953E
0xE32EFE9AB4A9AA0C -> 0x102A9C1517158BFA
0x503F5920162365B2 -> 0xCA75969D3911647E
0xF9D02130ECDD1D77 -> 0x5D153D4CB8AFC97B
0xC91C6C55199308CA -> 0x1EA6855234D6A55F
0xC8B5C4A79CC18B94 -> 0xBFA74B5FB9382545
0x5C48A1D6E3B33179 -> 0xEF6403E3964D36A7
0xB16FCE9DDC7BA182 -> 0xAEF17BDE274A1247
0x5A859503B0C08678 -> 0xDE185266FE919B68
0x797AC7CB535BA28F -> 0xA864A37DA392324A
0x5C544BC6C57AC575 -> 0x845A95C48FA19489
0xD4E8E24955024033 -> 0x2D3BB3EF936C4B76
0x891B5B39AC6302AF -> 0x6A6E764D1DB633C7
0xDCD4EA924F42D01A -> 0x01B7759F66274EDF
0x14D6F5678D8F1B37 -> 0x7D6DB785AFC32F33
0x837765A25378F0BB -> 0x94264AE83E740EB9
0x65019750A0324133 -> 0xD8D6F0AE4B58E621
0x487A82C650EB7799 -> 0x1BADF2B18B4C5E4A
0x0225778816FDC28C -> 0xD1A6881848B5EB56
0x743607648ADD4587 -> 0x4AFB1627277F8C06
0xB4EC2312F4E5B1F1 -> 0x7FB81B1DD14A3BE4
0x3A6867B4845BEDA2 -> 0xA88A23C148569DCF
0x6D0858B8EDFD2B7D -> 0x6EF372C057320AD4
0x103991D4A307D472 -> 0x0EB7F34945FCC178
0x759E13EBC1C15C5A -> 0xD38802E41A770E17
0x469F2ECDEC046337 -> 0x68694AD3C454DEF6
0xFD55E49555E017CF -> 0xD8CF6501A5B805F6
0x016C090630DF1F89 -> 0x77C530AE81DC3089
0xA87E00932DB4D85D -> 0x0DB753949F029097
0x0EF93E9F3D08C178 -> 0xC16BAED43F667110
0x8BBACBF51DA047A8 -> 0x79A917B22B746D3B
0x39B5D1B10383F0C8 -> 0xBF8EC52DA32E9599
0x3044240D2E0FA842 -> 0x8BC2527B17BCB215
0x705A276EBFF3133D -> 0x24471670AC1888A5
0xDB90C6CCA48940F1 -> 0xAF8B0C19E7506CDE
0xEA7F0AD7E9BA676F -> 0xE9B7C30B67AA2738
0x70FDA869F3317EA9 -> 0x55B32F062B30EC90
0x2AED6301F67007D5 -> 0x94BAF57E0EE705C4
0x49482F9FCD825AAA -> 0x28892C2A5B1FBC09
0xFD3151CD37EA2245 -> 0xF886F1FE90D2BF96
0xDD79DF9F4D26E1C9 -> 0xF1FB6B2EBC7BA60E
0xE33D59DA70B58FDF -> 0x86ECD59CFE6143AC
0xC6D3D26810C8E0F9 -> 0x70DA042808C9FE9A
0x44A113DD6FFC48D1 -> 0xBC9AE102EA247215
0x271401846BD26E92 -> 0xE5E9B386A2063427
0xC8391C309684595A -> 0xC600CA026E0617AE
0x8F993D26E0CA5E8E -> 0xB69F341AEA35B2E9
0xA516C198B7DCA1E1 -> 0x461B9A72A3C31C36
0xDF2E1F7742402E81 -> 0xC05D3EB37D3E8FC6
0xE9EA16D6E54CDCA4 -> 0xB34231FBEB8831C9
0xDE2EF5DA284CC8DF -> 0xEB49BF1F3A82ABD7
0x59424BD75174C9B1 -> 0xA28FCDF3FB3367BC
0x33E6C8EFD0CD93E9 -> 0xF7970603A28717CC
0x8D4D46230B2C353A -> 0xF19E031C976C0F00
0x5A4F9EDF1673F704 -> 0x12D823F78702C792
0xCBBDE6D335D6D496 -> 0xAB629695087578E9
0x91EF6EE6419E5B97 -> 0xE83B4B75C6F1798A
0x9DFE13ECDC1EC196 -> 0x6C3E02EFE3E2438A
0xEE82280AB767B690 -> 0x97FC5B1E220B73E6
0x19464CB6E4078C8A -> 0x9A112F0E960FD719
0xA4FF579AC0E3AAAE -> 0x96A11F2A7C8A4DB5
0xAC253D7842768F48 -> 0x87113223476B25FF
0xEE778F8C7E1142E2 -> 0x08EE17D4722097C7
0x2A2173E46DAECD12 -> 0xFE933C7A1ED0BCE8
0x19CAFA3C87F7C2FF -> 0x5B93518F6779B7F5
0x68EDDA28A5976D07 -> 0x834CA326769DA173
0x74BD83EA840F6BC9 -> 0xA4AEA7A42A3ACBD9
0x5E346D934122613F -> 0x96EB9D652C716259
0x1A31FE0049E542F6 -> 0x2D4B8ECBA1353B77
0x7EC52CC40597D170 -> 0x5A97CE1E3F5F2441
0x70894BD0915C5BCA -> 0x09C8C90AA6509AF3
0xCED08CBE8EBB97C7 -> 0x32CF7191F3A097CB
0x2F7F2B26DD3F18EE -> 0xBFDDD50F70A455AA
0xBCFC632DB7673BF0 -> 0x545CEEAFCC7977CC
0x0AF7B437918103B3 -> 0x12BE20525AE61D61
0x42156508606DE65E -> 0x1FCE2FAAE639F53A
0x4008EDF7D6E48175 -> 0xCF265C6A3DF2D417
0xA200EB1EE790F448 -> 0xB2A25AE6DD89C70D
0x5B4E4C817FCC2DFB -> 0xD68773038DE40260
0x26903D9CD1175F2C -> 0x9118B4FB33B22657
0x80EC114669DAEFF4 -> 0x5E48E4AFD7B03C90
0x5F35F6732C3FBBA0 -> 0xAFBA0A70CEB3FF62
0xD0082607100D7193 -> 0x3303C6F68267781F
0xDFC8CBC606FDB0FC -> 0x357A6D6F025F8415
0xA03502FC581F7D9B -> 0x37B8748596081C1C
0x9780F32BCAF72431 -> 0x81D6E8C9E3C562A9
0x162F9D995753DC19 -> 0x8BD2A0164BD719DC
0xD51ADCD2D8BC0FB3 -> 0x48AD9C0206EFC62D
0x2B486269ACD548D3 -> 0x774CF55D66784DEC
0xA2297E18F3E71C2E -> 0x1A134F7200BE99B1
0x83E87508A2CA2AC6 -> 0x523514889A00418A
0x189E955A8313E298 -> 0xA109811CF2C55706
0xE520FF1AD2785B40 -> 0xA16CC47187A94189
0xF46C581C61718916 -> 0xC36FD2B6875CA6EA
0xCCD078C2665D2973 -> 0x8A296FAC028EBF53
0x247ACBC4ABBC9D1C -> 0x0F0640798C6C933B
0xBF72910D0F26F025 -> 0xBC7D3C6804829A52
0x513403FB9C56211F -> 0x93B3BE845878F896
0xF8BDBF3D573049A1 -> 0x464E3BE818E0EC29
0xD1F8363DFAD03848 -> 0x1260408BAB736413
0x5D7B620DAE436138 -> 0x137929A7453FE708
0xC92717EF615B6704 -> 0x99B62758419E344A
0xE3433EADAAF7EE40 -> 0xE0EC82CEC5BEF2D6
0x51669F7D1FB53D9F -> 0x1B8E0930AB96444B
0xB15162CB5826E9E8 -> 0xEC04162671BC8C26
0xDCE214D9ED58F3CF -> 0xBEAA8C07A7C5356B
0xBBC08F6B4CB8FF0A -> 0x45B1D8783CCB1222
0xC724C701C30B2FE7 -> 0x9A63D23361B95CA5
0x2238E588E588A6D7 -> 0x9514920D319952BB
0xADFF1B2A555F5FBA -> 0xB8E76C58DEE33403
0x62ECFCFDEE7885D6 -> 0x2E79D688E5929FE3
0x9E4CFFF989258472 -> 0xA90461F061A9B357
0xF4F2C0D4EE209E20 -> 0x9FBAAA208ED35D47
0xCA9D2AA3E326D720 -> 0x064A69CC19A40E76
0x4F32C0D5A90A9B40 -> 0x88D27563692FA371
0x741B0129D4560F31 -> 0x0CEFE65F0E280AF9
0xCC9F3371A7C28BC9 -> 0x0AF0B4F390BEC8E6
0x7660C6E75D3A078E -> 0x373B2E4675E5721B
0xA41BCD7213805AAC -> 0x039582CB5B8F2396
0xDC9DA9E8789F5246 -> 0x194AC78F368D8431
0xDCF0754AC3D6FD4E -> 0x7DFF63853B9B18CC
0x1F2300CB7FA7B7F6 -> 0xB6DBAD7A4E65D5E5
0x17FCA7199A530203 -> 0x01E20DCCA2C958A3
0xDB629FFD9285FA06 -> 0x8BE59FFBBEC91D19
0x12DED8CA53D47EA5 -> 0xEAB9543EE1D1444B
0x89215EC747DF244A -> 0xF326A1684F013958
0x5A43C76F7FC7BA5F -> 0x326329BFF40D4BF0
0x80C8B1846639BB19 -> 0x0324AAC7B4B5C8D9
0x5C41E6BABC9E2112 -> 0x3072EA01A9DC5560
0x21E253A7F8DA5DFB -> 0xB8209865A91EF6F7
0x11FA5D3479C7DD47 -> 0x5DD3D3BBF4929ADA
0xEAF0FA793D05C592 -> 0xEDD2C59B0B8593D3
0x8BFCEB5EA1B161B6 -> 0x1205647DCB427FBA
// namespace WEAPON
0xC8B46D7727D864AA -> 0xD1B4890D4567525D
0x0DB57B41EC1DB083 -> 0x3D3206F1D010352F
0xF46CDC33180FDA94 -> 0x761C106ED7012D7F
0x4215460B9B8B7FA0 -> 0x774A5599516CAE84
0xC3287EE3050FB74C -> 0xE98DA6AE7735AF9D
0xADF692B254977C0C -> 0x36EE5CBF45EC4826
0x3A87E44BB9A01D54 -> 0x5E99B63A819500A5
0x3B390A939AF0B5FC -> 0xC9108928B9DA72D3
0x8483E98E8B888AE2 -> 0x6932EF44AAFF2C73
0x75C55983C2C39DAA -> 0xEC211DB8E2C2C893
0x1017582BCD3832DC -> 0x1946D4092F46EAA6
0x475768A975D5AD17 -> 0x72957E5DA83E879F
0x937C71165CF334B3 -> 0xC310612985BE85AB
0x8DECB02F88F428BC -> 0xFB3EFA6765C8A823
0xB80CA294F2F26749 -> 0x7B8168AF3D1F49BB
0xEFFED78E9011134D -> 0x08B9ED9EC2BBF5E8
0x015A522136D7F951 -> 0x4B88462744233B66
0x78F0424C34306220 -> 0x5AC4A067EDBD563C
0x14E56BC5B5DB6A19 -> 0x8B265D26BF309872
0x3EDCB0505123623B -> 0xE9FA819FE0DEC955
0x183DADC6AA953186 -> 0x23B4E1A6DA424BC7
0xBF0FD6E56C964FCB -> 0xCC897563F1971D6A
0xB282DC6EBD803C75 -> 0x5E9C818BB0BD51FB
0xF25DF915FA38C5F3 -> 0x6E450556B0975D28
0x4899CB088EDF59B8 -> 0xB7C0041C7DC55CD8
0x6F6981D2253C208F -> 0x19F63791B22B0673
0x0725A4CCFDED9A70 -> 0x6C60CB61143A7B02
0x476AE72C1D19D1A8 -> 0x66AE2D79F3F04BAE
0x2D343D2219CD027A -> 0xA180067B477D9371
0x0E98F88A24C5F4B8 -> 0x5B1784F4B6BD1C46
0x131D401334815E94 -> 0x3D06E0340496855A
0xAC678E40BE7C74D2 -> 0xA2D9AE20AB412A1B
0x6B7513D9966FBEC0 -> 0x4BD86B667E57964D
0x208A1888007FC0E6 -> 0x46BD4D6C43CA0D28
0xA38DCFFCEA8962FA -> 0x4A591127480B8AAF
0x2E1202248937775C -> 0xD209A378548F8C0C
0xDCD2A934D65CB497 -> 0x2AF5AAB40A6B50CD
0xDC16122C7A20C933 -> 0x34AED71D17A91BDF
0x5FD1E1F011E76D7E -> 0x68F7143865CE556E
0x39D22031557946C1 -> 0x43697170B1C46030
0xA4EFEF9440A5B0EF -> 0x31C1356D78B3C8DA
0xE620FD3512A04F18 -> 0x4A20F043306B2592
0x7FEAD38B326B9F74 -> 0x35CDA4B7343CFC13
0x6C4D0409BA1A2BC2 -> 0x552E3E8437499CB5
0xD0D7B1E680ED4A1A -> 0xA5471AD4765BADD5
0xF731332072F5156C -> 0x14618ECB1EB17B8F
0x0A6DB4965674D243 -> 0x05616A254D694295
0xFC4BD125DE7611E4 -> 0x0133D7D8BDD951AB
0xFC52E0F37E446528 -> 0x3D941FB6B199DC1E
0x840F03E9041E2C9C -> 0xD286D1570E0B6BDE
0x814C9D19DFD69679 -> 0xD36C3833F00A5C3E
0x717C8481234E3B88 -> 0x602B6894A806CA8C
0xD966D51AA5B28BB9 -> 0xB0C241980A001E7D
0x1E8BE90C74FB4C09 -> 0xEDBFE2FA29A25456
0xC593212475FAE340 -> 0xA5DA14627B3BFA44
0x0D78DE0572D3969E -> 0x1AACFD0698B06DD0
0x8C0D57EA686FAD87 -> 0x11310FF7F2DD5EB7
0x20AE33F3AC9C0033 -> 0xB049A2F6FC74257A
0x5443438F033E29C3 -> 0x399379B908F89E3D
0x36E353271F0E90EE -> 0x8150EED628D374BE
0xAA08EF13F341C8FC -> 0xE12FE76269CF566D
0x9541D3CF0D398F36 -> 0xB03934094488FFF4
0x33E179436C0B31DB -> 0x41AFDFB8D6346E5E
0xF7D82B0D66777611 -> 0x2833E4D766D2694C
0x76A18844E743BF91 -> 0x6BFA35CC05C7B4D3
0xB1FA61371AF7C4B7 -> 0xA45CBD7C77801B6A
0x5CEE3DF569CECAB0 -> 0x73532B180CD1C3C9
0xCAE1DC9A0E22A16D -> 0x13C95D1F798B99FE
0x50969B9B89ED5738 -> 0x4BCE9953FAA3BBF2
0x2B9EEDC07BD06B9F -> 0x59E70E8146E8C2AB
0xF827589017D4E4A9 -> 0x26ED36E4A4E494F9
0xCD183314F7CD2E57 -> 0x54BFC5636D595FA3
0x5DCF6C5CAB2E9BF7 -> 0xE54EC725DD3826DD
0xD92C739EE34C9EBA -> 0xC36C90CB62A49218
0xB3CAF387AE12E9F8 -> 0x5B519C6D3C8ED42D
0x3133B907D8B32053 -> 0xD458B0BB5D472752
0x583BE370B1EC6EB4 -> 0x5109E3E9EFF8C823
0x8378627201D5497D -> 0x5BADEA0BF3BEDBB5
0xB4C8D77C80C0421E -> 0x63517BA3A7A081CF
0x48164DBB970AC3F0 -> 0x4666E60B2CFAE2D8
0x65F0C5AE05943EC7 -> 0x678D45DA30B158ED
0x4B7620C47217126C -> 0xE3A32D457924057D
0xCEA66DAD478CD39B -> 0xD77824876DBBDF84
0x1055AC3A667F09D9 -> 0x83104DAE843D1C8F
0x3BE0BB12D25FB305 -> 0x224B88C1B3769C41
0xE4DCEC7FD5B739A5 -> 0xE6F4417C00E087FF
0xBC7BE5ABC0879F74 -> 0x19658EE73F69D605
// namespace ITEMSET
0x35AD299F50D91B24 -> 0x37332A7B43ECC558
0xDE18220B1C183EDA -> 0x765CBE540595665A
0xB1B1EA596344DFAB -> 0xC81D19242D996684
0xE3945201F14637DD -> 0x004B774F06CEEE14
0x25E68244B0177686 -> 0x0CF6FEF95CD60117
0xD9127E83ABF7C631 -> 0x7F8DB41854B7D660
0x7A197E2521EE2BAB -> 0x178A0C3F93004C24
0x2D0FC594D1E9C107 -> 0x8F2814E70B8355EA
0x41BC0D722FC04221 -> 0x6EDE343C8A73682D
// namespace STREAMING
0xBD6E84632DD4CB3F -> 0xCB466C44D065EA82
0x4448EB75B4904BDB -> 0x899C0AB969919A6A
0xC4582015556D1C46 -> 0x3C7B406C8B1548A1
0x64E630FAF5F60F44 -> 0x0000000000000000
0x41CA5A33160EA4AB -> 0x5020AF0A0CCD9F49
0xE37B76C387BE28ED -> 0xB916541B516E7BA5
0x963D27A58DF860AC -> 0x801429C020C467BA
0xA0261AEF7ACFC51E -> 0xCD9FAB500D35A7E3
0x98A4EB5D89A0C952 -> 0x5053BF6D5604065B
0x8A7A40100EDFEC58 -> 0x823B0DF02674353C
0xE532F5D78798DAAB -> 0x839E9476E54502A2
0x35B9E0803292B641 -> 0x6797945588CD00BC
0xC0296A2EDF545E92 -> 0x36B4A88247BB6F4C
0x19AAC8F07BFEC53E -> 0x6A3E3EA4770CE80A
0x07503F7948F491A7 -> 0x04C3884D197FF82E
0x923CB32A3B874FCB -> 0x41830BB7EA4A0A58
0x22CCA434E368F03A -> 0x55EA74AD98FB3AEE
0xC9156DC11411A9EA -> 0x6BA6B5532D538363
0x2DA49C3B79856961 -> 0x3471286EFE4CBA57
0xD3BD40951412FEF6 -> 0x2B0BB514F9140141
0xD031A9162D01088C -> 0x2917D5E1CB5CE43A
0xF66A602F829E2A06 -> 0x8B10CC9832827D27
0x6EA47DAE7FAD0EED -> 0x8BDA0EA8B300D1C1
0xC4EA073D86FB29B0 -> 0xBE9911AEE3029428
0x16350528F93024B3 -> 0x04C15FC9EFAA71CC
0xD2A71E1A77418A49 -> 0x5FC34204E17B27E0
0x318234F4F3738AF3 -> 0x05416FE34E390CB7
0x01F73A131C18CD94 -> 0xE4036833A4846B4A
0x41B4893843BBDB74 -> 0xCD0B67AC78A5E986
0xEE6C5AD3ECE0A82D -> 0x53F3947D683D7E86
0x88A741E44A2B3495 -> 0xAAF84168D1079DB3
0x6E0C692677008888 -> 0xAA0E856572408907
0x717CD6E6FAEBBEDC -> 0xC673612C64F6FE9C
0x77B5F9A36BF96710 -> 0xFB15FD87EA5E43FA
0x80C527893080CCF3 -> 0xD4D3A2B9643D0B94
0x42CBE54462D92634 -> 0x6004F8EC2CE6ACFA
0x4060057271CEBC89 -> 0x94A1B9CEC894AA0E
0x944955FB2A3935C8 -> 0xDF14478656A9018C
0xCA7D9B86ECA7481B -> 0xD6306290BE90B505
0x88C6814073DD4A73 -> 0x5736B7F949DFB3D6
0xB80D8756B4668AB6 -> 0x5C8FEFFA759EAAD1
0x8702416E512EC454 -> 0x976FE29DD6B3FF37
0x5F61EBBE1A00F96D -> 0x206860C2088B3BA3
0xCB9E1EB3BE2AF4E9 -> 0xE7B4713D32F6F9DC
0x8C95333CFC3340F3 -> 0xEB6EADE1FB086748
0x31B73D1EA9F01DA2 -> 0x29697396B8AA6E4F
0xBB7454BAFF08FE25 -> 0x239ABB365A174277
0x198F77705FA0931D -> 0xD6644A861C240BF3
0x2DDFF3FB9075D747 -> 0x58F3A1164B1247BF
0x0811381EF5062FEC -> 0xE4383C3D44535C15
0xAF12610C644A35C9 -> 0x1944E59C10B31563
0x4E52E752C76E7E7A -> 0x7C073F2636E45A61
0x219C7B8D53E429FD -> 0xA5AE168966512208
0x1F3F018BC3AFA77C -> 0x742108D088D6920E
0x0AD9710CEE2F590F -> 0x285F3B79E2CFCA8F
0x1EE7D8DF4425F053 -> 0x3B457B5F76B38D8D
0x7D41E9D2D17C5B2D -> 0xBBBA493CBB466EB4
0x07C313F94746702C -> 0x189E9261C51C136E
0xBC9823AB80A3DCAC -> 0x6F98867B7C9ABCC7
0x212A8D0D2BABFAC2 -> 0x858A5BA3FE354AC3
0xACCFB4ACF53551B0 -> 0x3D81DBD4F6A29824
0xC197616D221FF4A4 -> 0xEF1C0568E9BDCF78
0xA41A05B6CB741B85 -> 0xC5E5B5BBBE4693F6
0x01B8247A7A8B9AD1 -> 0xB1959BA5ECC2010F
0x71E7B2E657449AAD -> 0x03053DC61BC6EFCD
0xFAA23F2CBA159D67 -> 0x622DE9AD97AD79BE
0x95C0A5BBDC189AA1 -> 0xFD66A7208B6995D0
0xD9D2CFFF49FAB35F -> 0xF478777FFCC96862
0xB3C94A90D9FC9E62 -> 0x5824E40B4C3C5757
0xB5D7B26B45720E05 -> 0x840A5C34F375C60A
0x470555300D10B2A5 -> 0x3ABB0F1D57A0AD8C
0x20F898A5D9782800 -> 0x874788359D091F3B
0x5F2013F8BC24EE69 -> 0x17583C41693242D7
0x78C0D93253149435 -> 0x1A0720269C2EA1FE
0xC208B673CE446B61 -> 0x2028241AF5F8565A
0x0FDE9DBFC0A6BC65 -> 0x6527F95BAB4FD036
0x43D1680C6D19A8E9 -> 0x393DCD65761F06D3
0x74DE2E8739086740 -> 0xB5066601828823C2
0x8E2A065ABDAE6994 -> 0x48D99C010137C48A
0xAD5FDF34B81BFE79 -> 0x37DA0807D88AEF29
0xDFA80CB25D0A19B3 -> 0xA1A1231548254D02
0xD4793DFF3AF2ABCD -> 0x55B5B61B21D2F59B
0xBD605B8E0E18B3BB -> 0xA0AA6E09BB03A719
0xAAB3200ED59016BC -> 0xE8D89C55E8D8E9C0
0xD8295AF639FD9CB8 -> 0x4A84F6A9468274E5
0x933BBEEB8C61B5F4 -> 0xAD0CF5769B037152
0x08C2D6C52A3104BB -> 0xD1AFE302F13231CE
0x5B48A06DD0E792A5 -> 0xA4CB9203FBE60D6D
0x5B74EA8CFD5E3E7E -> 0x90180CD524308281
0x1E9057A74FD73E23 -> 0x914AF8219DD1D006
0x0C15B0E443B2349D -> 0xA87EA7DA358EEC59
0xA76359FC80B2438E -> 0x81BA26DFC4716D4D
0xBED8CA5FF5E04113 -> 0xF8956BFC747DA6B1
0x472397322E92A856 -> 0xC83E10E54B015212
0x40AEFD1A244741F2 -> 0x391A78435CF9F6CC
0x03F1A106BDA7DD3E -> 0xBB11E5F856BF2986
0x95A7DABDDBB78AE7 -> 0x2380E6034AC11973
0x63EB2B972A218CAC -> 0x3200A51E12DE592E
0xFB199266061F820A -> 0x133F6CDEC2831C83
0xF4A0DADB70F57FA6 -> 0x272A7BB411BBA54E
0x5068F488DDB54DD8 -> 0xAFECB70D682DC7B3
0x3D245789CE12982C -> 0x920295CC955B2210
0xD0263801A4C5B0BB -> 0xF0A5EED1D559353E
0x9BADDC94EF83B823 -> 0x393EFDAA9B39EF3B
0x0A41540E63C9EE17 -> 0x1EF1A61293A4ECA4
0xA74A541C6884E7B8 -> 0x9275ED008B0418D0
0xEF39EE20C537E98C -> 0xEE9B4758FBE6EC33
0xBEB2D9A1D9A8F55A -> 0x13C515A1B9D7F1AE
0x20C6C7E4EB082A7F -> 0x3689BC68908770AA
0xF8155A7F03DDFC8E -> 0xD4471475CCE4533D
0xB85F26619073E775 -> 0xE1CCB64F48370225
0xCE58B1CFB9290813 -> 0x88C26FB662EAA390
0xB5A4DB34FE89B88A -> 0x6D8D514E1E576206
0xCCE26000E9A6FAD7 -> 0xBBFAD44FDC6DA3FE
0x0BC3144DEB678666 -> 0x0E43FF05C3B25905
0xF086AD9354FAC3A3 -> 0xACB2E5180D9F2B45
0x3D3D8B3BE5A83D35 -> 0x23007124AB1102CF
// namespace SCRIPT
0x6EB5F71AA68F2E8E -> 0x5BA7CCA84A74BEA3
0xC90D2DCACD56184C -> 0x307B32C17692E50D
0xE6CC9F3BA0FB9EF1 -> 0xD51489677E1B0844
0xFC04745FBE67C19A -> 0xB24EEA4AFBB75A39
0xD62A67D26D9653E6 -> 0x87D6D32DFD3B8BD1
0xC5BC038960E9DB27 -> 0x2508AC68323E213F
0x5F0F0C783EB16C04 -> 0xD24D76334CB5001C
0xF86AA3C56BA31381 -> 0x73E5D64AF07D7EC6
0xC8B189ED9138BCD4 -> 0x9BB35AD862694C08
0x46E9AE36D8FA6417 -> 0x8DB3F26E5CA85896
0x05A42BA9FC8DA96B -> 0x45FC2042AB85403B
0xDADFADA5A20143A8 -> 0x106C8CF92B6D1DA0
0x30B4FA1C82DD4B9F -> 0x79341ED55ECF04FD
0xC30338E8088E2E21 -> 0xE3E113B4DB09AAF8
0x1090044AD1DA76FA -> 0x52F20802944F8DCE
0x2C83A9DA6BFFC4F9 -> 0xFF6891E21E7FC193
0x442E0A7EDE4A738A -> 0x959E7FA37C0D0892
0x8A1C8B1738FFE87E -> 0x87F8C006AA576A39
0x5F92A689A06620AA -> 0xE4E91039B15CA110
0x936E6168A9BCEDB5 -> 0x957F04289F04E160
0xD8F66A3A60C62153 -> 0xCEDD7FE4546BFC4F
0x2902843FCD2B2D79 -> 0x0586E3C97DD61FE4
0x5AE99C571D5BBE5D -> 0xBBEF99A5C6E20CCC
0x078EBE9809CCD637 -> 0x2D123FAD51760D4C
0x5262CC1995D07E09 -> 0xBEE128CF06FE2A96
0x18C1270EA7F199BC -> 0x19AC385C7CB5ACFE
0xB1577667C3708F9B -> 0x982A434821DBA78C
// namespace UI
0xABA17D7CE615ADBF -> 0x51BC140F0547E6E9
0xBD12F8228410D9B4 -> 0x4E401C5FAC78D317
